88.7; 200; 8.64; 155.952; 109.4; 109.4; 101.398; 106.27; 8.15635; 155.952; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
88.8; 200; 8.67; 156.769; 109.4; 109.4; 101.398; 106.311; 8.17298; 156.769; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
88.9; 200; 8.69; 157.588; 109.4; 109.4; 101.398; 106.352; 8.19007; 157.588; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89; 200; 8.71; 158.409; 109.4; 109.4; 101.398; 106.393; 8.2077; 158.409; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.1; 200; 8.73; 159.231; 109.4; 109.4; 101.398; 106.434; 8.22585; 159.231; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.2; 200; 8.75; 160.056; 109.4; 109.4; 101.398; 106.475; 8.24452; 160.056; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.3; 200; 8.78; 160.882; 109.4; 109.4; 101.398; 106.515; 8.26368; 160.882; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.4; 200; 8.8; 161.711; 109.4; 109.4; 101.398; 106.555; 8.28332; 161.711; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.5; 200; 8.82; 162.541; 109.4; 109.4; 101.398; 106.596; 8.30348; 162.541; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.6; 200; 8.85; 163.373; 109.4; 109.4; 101.398; 106.636; 8.32418; 163.373; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.7; 200; 8.87; 164.208; 109.4; 109.4; 101.398; 106.676; 8.34538; 164.208; 13.89; 400; 109.4; flow_0.6; 109.4; 105.8
89.8; 200; 8.9; 165.045; 109.4; 109.4; 101.398; 106.715; 8.3671; 165.045; 13.89; 400; 109.4; flow_0.7; 109.4; 105.8
89.9; 200; 8.92; 165.883; 109.4; 109.4; 101.398; 106.755; 8.38935; 165.883; 13.89; 400; 109.4; flow_0.7; 109.4; 105.8
90; 200; 8.95; 166.725; 109.4; 109.4; 101.398; 106.794; 8.41214; 166.725; 13.89; 400; 109.4; flow_0.7; 109.4; 105.8
90.1; 200; 9; 167.568; 109.3; 109.3; 101.398; 106.834; 8.43546; 167.568; 13.89; 400; 109.3; flow_0.7; 109.4; 105.7
90.2; 200; 9.03; 168.414; 109.3; 109.3; 101.398; 106.873; 8.45934; 168.414; 13.89; 400; 109.3; flow_0.7; 109.3; 105.7
90.3; 200; 9.05; 169.263; 109.3; 109.3; 101.398; 106.912; 8.48391; 169.263; 13.89; 400; 109.3; flow_0.7; 109.3; 105.7
90.4; 200; 9.08; 170.113; 109.3; 109.3; 101.398; 106.951; 8.5092; 170.113; 13.89; 400; 109.3; flow_0.7; 109.3; 105.7
