timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
92.10,1,1_0,flow_0.8,798.25,13.89
92.10,2,2_0,flow_1.20,34.05,13.79
92.10,2,2_0,flow_1.19,99.79,14.34
92.10,2,2_0,flow_1.18,151.95,13.29
92.10,2,2_0,flow_1.17,199.23,12.39
92.10,2,2_0,flow_1.16,320.64,14.05
92.10,2,2_0,flow_1.15,343.47,13.73
92.10,2,2_0,flow_1.14,409.44,13.63
92.10,2,2_0,flow_1.13,472.51,10.42
92.10,2,2_0,flow_1.12,493.76,10.98
92.10,2,2_0,flow_1.11,518.31,12.03
92.10,2,2_0,flow_1.10,578.15,11.78
92.10,2,2_0,flow_1.9,648.34,9.72
92.10,2,2_0,flow_1.8,711.90,12.54
92.10,2,2_0,flow_1.7,739.61,12.93
92.10,3,3_0,,,
92.10,3,3_1,flow_1.6,22.03,13.89
92.10,3,3_1,flow_0.7,55.97,13.89
92.10,3,3_1,flow_0.6,86.53,13.89
92.10,3,3_1,flow_0.5,117.08,13.89
92.10,3,3_1,flow_1.5,144.25,13.89
92.10,4,4_0,flow_1.4,17.79,13.89
92.10,4,4_0,flow_1.3,48.34,13.89
92.10,4,4_0,flow_0.4,82.30,13.89
92.10,4,4_0,flow_1.2,109.45,13.89
92.10,5,5_0,flow_0.3,58.07,13.89
92.10,5,5_0,flow_0.2,88.63,13.89
92.10,5,5_0,flow_1.1,115.80,13.89
92.10,5,5_0,flow_0.1,149.75,13.89
92.10,5,5_0,flow_1.0,176.90,13.89
92.10,5,5_0,flow_0.0,231.55,13.89
92.20,:0_1,:0_1_0,flow_0.8,0.14,13.89
92.20,1,1_0,flow_0.25,38.21,15.04
92.20,1,1_0,flow_0.24,88.78,14.37
92.20,1,1_0,flow_0.23,147.07,15.12
92.20,1,1_0,flow_0.22,190.27,14.21
92.20,1,1_0,flow_0.21,253.78,13.84
92.20,1,1_0,flow_0.20,276.88,13.51
92.20,1,1_0,flow_0.19,340.67,14.14
92.20,1,1_0,flow_0.18,407.02,11.89
92.20,1,1_0,flow_0.17,427.36,11.70
92.20,1,1_0,flow_0.16,447.45,11.54
92.20,1,1_0,flow_0.15,481.82,10.55
92.20,1,1_0,flow_0.14,504.86,11.48
92.20,1,1_0,flow_0.13,530.54,12.70
92.20,1,1_0,flow_0.12,620.45,10.31
92.20,1,1_0,flow_0.11,664.77,11.04
92.20,1,1_0,flow_0.10,689.18,11.55
92.20,1,1_0,flow_0.9,769.72,13.36
92.20,2,2_0,flow_1.20,35.44,13.83
92.20,2,2_0,flow_1.19,101.22,14.29
92.20,2,2_0,flow_1.18,153.28,13.27
92.20,2,2_0,flow_1.17,200.48,12.46
92.20,2,2_0,flow_1.16,322.05,14.03
92.20,2,2_0,flow_1.15,344.85,13.79
92.20,2,2_0,flow_1.14,410.80,13.58
92.20,2,2_0,flow_1.13,473.55,10.40
92.20,2,2_0,flow_1.12,494.86,10.97
92.20,2,2_0,flow_1.11,519.52,12.03
92.20,2,2_0,flow_1.10,579.33,11.78
92.20,2,2_0,flow_1.9,649.32,9.73
92.20,2,2_0,flow_1.8,713.15,12.55
92.20,2,2_0,flow_1.7,740.91,12.94
92.20,3,3_0,,,
92.20,3,3_1,flow_1.6,23.42,13.89
92.20,3,3_1,flow_0.7,57.36,13.89
92.20,3,3_1,flow_0.6,87.91,13.89
92.20,3,3_1,flow_0.5,118.47,13.89
92.20,3,3_1,flow_1.5,145.64,13.89
92.20,4,4_0,flow_1.4,19.18,13.89
92.20,4,4_0,flow_1.3,49.73,13.89
92.20,4,4_0,flow_0.4,83.69,13.89
92.20,4,4_0,flow_1.2,110.84,13.89
92.20,5,5_0,flow_0.3,59.46,13.89
92.20,5,5_0,flow_0.2,90.02,13.89
92.20,5,5_0,flow_1.1,117.19,13.89
92.20,5,5_0,flow_0.1,151.14,13.89
92.20,5,5_0,flow_1.0,178.29,13.89
92.20,5,5_0,flow_0.0,232.93,13.89
92.30,:0_1,:0_1_0,flow_0.8,1.53,13.89
92.30,1,1_0,flow_0.25,39.71,15.01
92.30,1,1_0,flow_0.24,90.22,14.39
92.30,1,1_0,flow_0.23,148.58,15.08
92.30,1,1_0,flow_0.22,191.69,14.20
92.30,1,1_0,flow_0.21,255.19,14.02
92.30,1,1_0,flow_0.20,278.23,13.43
92.30,1,1_0,flow_0.19,342.08,14.08
92.30,1,1_0,flow_0.18,408.20,11.85
92.30,1,1_0,flow_0.17,428.52,11.67
92.30,1,1_0,flow_0.16,448.61,11.51
92.30,1,1_0,flow_0.15,482.87,10.54
92.30,1,1_0,flow_0.14,506.00,11.48
92.30,1,1_0,flow_0.13,531.81,12.71
92.30,1,1_0,flow_0.12,621.48,10.32
92.30,1,1_0,flow_0.11,665.88,11.05
92.30,1,1_0,flow_0.10,690.34,11.57
92.30,1,1_0,flow_0.9,771.06,13.38
92.30,2,2_0,flow_1.20,36.81,13.77
92.30,2,2_0,flow_1.19,102.66,14.38
92.30,2,2_0,flow_1.18,154.61,13.28
92.30,2,2_0,flow_1.17,201.72,12.42
92.30,2,2_0,flow_1.16,323.45,14.05
92.30,2,2_0,flow_1.15,346.23,13.77
92.30,2,2_0,flow_1.14,412.15,13.53
92.30,2,2_0,flow_1.13,474.59,10.38
92.30,2,2_0,flow_1.12,495.95,10.96
92.30,2,2_0,flow_1.11,520.72,12.03
92.30,2,2_0,flow_1.10,580.51,11.78
92.30,2,2_0,flow_1.9,650.29,9.74
92.30,2,2_0,flow_1.8,714.41,12.56
92.30,2,2_0,flow_1.7,742.20,12.95
92.30,3,3_0,,,
92.30,3,3_1,flow_1.6,24.81,13.89
92.30,3,3_1,flow_0.7,58.75,13.89
92.30,3,3_1,flow_0.6,89.30,13.89
92.30,3,3_1,flow_0.5,119.86,13.89
92.30,3,3_1,flow_1.5,147.03,13.89
92.30,4,4_0,flow_1.4,20.57,13.89
92.30,4,4_0,flow_1.3,51.12,13.89
92.30,4,4_0,flow_0.4,85.07,13.89
92.30,4,4_0,flow_1.2,112.23,13.89
92.30,5,5_0,flow_0.3,60.85,13.89
92.30,5,5_0,flow_0.2,91.41,13.89
92.30,5,5_0,flow_1.1,118.58,13.89
92.30,5,5_0,flow_0.1,152.53,13.89
92.30,5,5_0,flow_1.0,179.68,13.89
92.30,5,5_0,flow_0.0,234.32,13.89
92.40,:0_1,:0_1_0,flow_0.8,2.92,13.89
92.40,1,1_0,flow_0.25,41.22,15.06
92.40,1,1_0,flow_0.24,91.67,14.46
92.40,1,1_0,flow_0.23,150.08,15.05
92.40,1,1_0,flow_0.22,193.12,14.22
92.40,1,1_0,flow_0.21,256.58,13.93
92.40,1,1_0,flow_0.20,279.57,13.42
92.40,1,1_0,flow_0.19,343.49,14.14
92.40,1,1_0,flow_0.18,409.38,11.81
92.40,1,1_0,flow_0.17,429.69,11.64
92.40,1,1_0,flow_0.16,449.75,11.48
92.40,1,1_0,flow_0.15,483.92,10.53
92.40,1,1_0,flow_0.14,507.15,11.48
92.40,1,1_0,flow_0.13,533.08,12.72
92.40,1,1_0,flow_0.12,622.51,10.33
92.40,1,1_0,flow_0.11,666.98,11.07
92.40,1,1_0,flow_0.10,691.50,11.59
92.40,1,1_0,flow_0.9,772.40,13.40
92.40,2,2_0,flow_1.20,38.20,13.83
92.40,2,2_0,flow_1.19,104.09,14.35
92.40,2,2_0,flow_1.18,155.92,13.17
92.40,2,2_0,flow_1.17,202.96,12.42
92.40,2,2_0,flow_1.16,324.86,14.08
92.40,2,2_0,flow_1.15,347.61,13.81
92.40,2,2_0,flow_1.14,413.50,13.48
92.40,2,2_0,flow_1.13,475.63,10.36
92.40,2,2_0,flow_1.12,497.05,10.95
92.40,2,2_0,flow_1.11,521.92,12.03
92.40,2,2_0,flow_1.10,581.69,11.78
92.40,2,2_0,flow_1.9,651.27,9.75
92.40,2,2_0,flow_1.8,715.67,12.57
92.40,2,2_0,flow_1.7,743.50,12.96
92.40,3,3_0,,,
92.40,3,3_1,flow_1.6,26.20,13.89
92.40,3,3_1,flow_0.7,60.14,13.89
92.40,3,3_1,flow_0.6,90.69,13.89
92.40,3,3_1,flow_0.5,121.25,13.89
92.40,3,3_1,flow_1.5,148.42,13.89
92.40,4,4_0,flow_1.4,21.96,13.89
92.40,4,4_0,flow_1.3,52.51,13.89
92.40,4,4_0,flow_0.4,86.46,13.89
92.40,5,5_0,flow_1.2,0.35,13.89
92.40,5,5_0,flow_0.3,62.24,13.89
92.40,5,5_0,flow_0.2,92.80,13.89
92.40,5,5_0,flow_1.1,119.97,13.89
92.40,5,5_0,flow_0.1,153.92,13.89
92.40,5,5_0,flow_1.0,181.07,13.89
92.40,5,5_0,flow_0.0,235.71,13.89
92.50,:1_0,:1_0_0,,,
92.50,:1_0,:1_0_1,flow_1.5,1.22,13.89
92.50,1,1_0,flow_0.25,42.73,15.06
92.50,1,1_0,flow_0.24,93.11,14.45
92.50,1,1_0,flow_0.23,151.59,15.05
92.50,1,1_0,flow_0.22,194.53,14.18
92.50,1,1_0,flow_0.21,257.97,13.86
92.50,1,1_0,flow_0.20,280.91,13.45
92.50,1,1_0,flow_0.19,344.89,14.04
92.50,1,1_0,flow_0.18,410.56,11.77
92.50,1,1_0,flow_0.17,430.85,11.61
92.50,1,1_0,flow_0.16,450.90,11.45
92.50,1,1_0,flow_0.15,484.98,10.52
92.50,1,1_0,flow_0.14,508.30,11.48
92.50,1,1_0,flow_0.13,534.35,12.73
92.50,1,1_0,flow_0.12,623.55,10.34
92.50,1,1_0,flow_0.11,668.09,11.09
92.50,1,1_0,flow_0.10,692.66,11.61
92.50,1,1_0,flow_0.9,773.74,13.42
92.50,2,2_0,flow_1.20,39.58,13.79
92.50,2,2_0,flow_1.19,105.52,14.29
92.50,2,2_0,flow_1.18,157.25,13.24
92.50,2,2_0,flow_1.17,204.21,12.48
92.50,2,2_0,flow_1.16,326.27,14.07
92.50,2,2_0,flow_1.15,348.99,13.81
92.50,2,2_0,flow_1.14,414.84,13.43
92.50,2,2_0,flow_1.13,476.66,10.34
92.50,2,2_0,flow_1.12,498.14,10.94
92.50,2,2_0,flow_1.11,523.13,12.03
92.50,2,2_0,flow_1.10,582.86,11.78
92.50,2,2_0,flow_1.9,652.24,9.76
92.50,2,2_0,flow_1.8,716.92,12.58
92.50,2,2_0,flow_1.7,744.79,12.97
92.50,3,3_0,,,
92.50,3,3_1,flow_0.8,0.41,13.89
92.50,3,3_1,flow_1.6,27.58,13.89
92.50,3,3_1,flow_0.7,61.53,13.89
92.50,3,3_1,flow_0.6,92.08,13.89
92.50,3,3_1,flow_0.5,122.64,13.89
92.50,4,4_0,flow_1.4,23.35,13.89
92.50,4,4_0,flow_1.3,53.90,13.89
92.50,4,4_0,flow_0.4,87.85,13.89
92.50,5,5_0,flow_1.2,1.74,13.89
92.50,5,5_0,flow_0.3,63.63,13.89
92.50,5,5_0,flow_0.2,94.19,13.89
92.50,5,5_0,flow_1.1,121.36,13.89
92.50,5,5_0,flow_0.1,155.31,13.89
92.50,5,5_0,flow_1.0,182.46,13.89
92.50,5,5_0,flow_0.0,237.10,13.89
92.60,:1_0,:1_0_0,,,
92.60,:1_0,:1_0_1,flow_1.5,2.61,13.89
92.60,1,1_0,flow_0.25,44.23,15.03
92.60,1,1_0,flow_0.24,94.56,14.43
92.60,1,1_0,flow_0.23,153.10,15.10
92.60,1,1_0,flow_0.22,195.96,14.27
92.60,1,1_0,flow_0.21,259.35,13.85
92.60,1,1_0,flow_0.20,282.26,13.47
92.60,1,1_0,flow_0.19,346.30,14.10
92.60,1,1_0,flow_0.18,411.73,11.73
92.60,1,1_0,flow_0.17,432.01,11.58
92.60,1,1_0,flow_0.16,452.04,11.42
92.60,1,1_0,flow_0.15,486.03,10.51
92.60,1,1_0,flow_0.14,509.45,11.48
92.60,1,1_0,flow_0.13,535.63,12.74
92.60,1,1_0,flow_0.12,624.58,10.35
92.60,1,1_0,flow_0.11,669.20,11.11
92.60,1,1_0,flow_0.10,693.82,11.63
92.60,1,1_0,flow_0.9,775.09,13.44
92.60,2,2_0,flow_1.20,40.95,13.75
92.60,2,2_0,flow_1.19,106.96,14.34
92.60,2,2_0,flow_1.18,158.57,13.23
92.60,2,2_0,flow_1.17,205.45,12.45
92.60,2,2_0,flow_1.16,327.68,14.11
92.60,2,2_0,flow_1.15,350.37,13.78
92.60,2,2_0,flow_1.14,416.18,13.38
92.60,2,2_0,flow_1.13,477.69,10.32
92.60,2,2_0,flow_1.12,499.23,10.93
92.60,2,2_0,flow_1.11,524.33,12.03
92.60,2,2_0,flow_1.10,584.04,11.78
92.60,2,2_0,flow_1.9,653.22,9.77
92.60,2,2_0,flow_1.8,718.18,12.59
92.60,2,2_0,flow_1.7,746.09,12.98
92.60,3,3_0,,,
92.60,3,3_1,flow_0.8,1.80,13.89
92.60,3,3_1,flow_1.6,28.97,13.89
92.60,3,3_1,flow_0.7,62.92,13.89
92.60,3,3_1,flow_0.6,93.47,13.89
92.60,3,3_1,flow_0.5,124.03,13.89
92.60,4,4_0,flow_1.4,24.73,13.89
92.60,4,4_0,flow_1.3,55.29,13.89
92.60,4,4_0,flow_0.4,89.24,13.89
92.60,5,5_0,flow_1.2,3.12,13.89
92.60,5,5_0,flow_0.3,65.02,13.89
92.60,5,5_0,flow_0.2,95.58,13.89
92.60,5,5_0,flow_1.1,122.75,13.89
92.60,5,5_0,flow_0.1,156.70,13.89
92.60,5,5_0,flow_1.0,183.85,13.89
92.60,5,5_0,flow_0.0,238.49,13.89
92.70,:1_0,:1_0_0,,,
92.70,:1_0,:1_0_1,flow_1.5,4.00,13.89
92.70,1,1_0,flow_0.25,45.73,15.02
92.70,1,1_0,flow_0.24,96.00,14.38
92.70,1,1_0,flow_0.23,154.61,15.09
92.70,1,1_0,flow_0.22,197.39,14.29
92.70,1,1_0,flow_0.21,260.73,13.83
92.70,1,1_0,flow_0.20,283.60,13.40
92.70,1,1_0,flow_0.19,347.72,14.13
92.70,1,1_0,flow_0.18,412.90,11.69
92.70,1,1_0,flow_0.17,433.16,11.55
92.70,1,1_0,flow_0.16,453.18,11.39
92.70,1,1_0,flow_0.15,487.08,10.50
92.70,1,1_0,flow_0.14,510.60,11.48
92.70,1,1_0,flow_0.13,536.90,12.75
92.70,1,1_0,flow_0.12,625.62,10.36
92.70,1,1_0,flow_0.11,670.32,11.13
92.70,1,1_0,flow_0.10,694.99,11.65
92.70,1,1_0,flow_0.9,776.43,13.46
92.70,2,2_0,flow_1.20,42.33,13.82
92.70,2,2_0,flow_1.19,108.38,14.29
92.70,2,2_0,flow_1.18,159.90,13.25
92.70,2,2_0,flow_1.17,206.70,12.51
92.70,2,2_0,flow_1.16,329.08,14.06
92.70,2,2_0,flow_1.15,351.74,13.71
92.70,2,2_0,flow_1.14,417.52,13.33
92.70,2,2_0,flow_1.13,478.72,10.30
92.70,2,2_0,flow_1.12,500.33,10.92
92.70,2,2_0,flow_1.11,525.53,12.03
92.70,2,2_0,flow_1.10,585.22,11.78
92.70,2,2_0,flow_1.9,654.20,9.78
92.70,2,2_0,flow_1.8,719.44,12.60
92.70,2,2_0,flow_1.7,747.39,13.00
92.70,3,3_0,,,
92.70,3,3_1,flow_0.8,3.19,13.89
92.70,3,3_1,flow_1.6,30.36,13.89
92.70,3,3_1,flow_0.7,64.30,13.89
92.70,3,3_1,flow_0.6,94.86,13.89
92.70,3,3_1,flow_0.5,125.42,13.89
92.70,4,4_0,flow_1.4,26.12,13.89
92.70,4,4_0,flow_1.3,56.68,13.89
92.70,4,4_0,flow_0.4,90.63,13.89
92.70,5,5_0,flow_1.2,4.51,13.89
92.70,5,5_0,flow_0.3,66.41,13.89
92.70,5,5_0,flow_0.2,96.97,13.89
92.70,5,5_0,flow_1.1,124.14,13.89
92.70,5,5_0,flow_0.1,158.09,13.89
92.70,5,5_0,flow_1.0,185.24,13.89
92.70,5,5_0,flow_0.0,239.88,13.89
92.80,:1_0,:1_0_0,,,
92.80,:1_0,:1_0_1,flow_1.5,5.39,13.89
92.80,1,1_0,flow_0.25,47.24,15.11
92.80,1,1_0,flow_0.24,97.43,14.37
92.80,1,1_0,flow_0.23,156.12,15.14
92.80,1,1_0,flow_0.22,198.81,14.25
92.80,1,1_0,flow_0.21,262.11,13.79
92.80,1,1_0,flow_0.20,284.95,13.47
92.80,1,1_0,flow_0.19,349.13,14.11
92.80,1,1_0,flow_0.18,414.07,11.65
92.80,1,1_0,flow_0.17,434.31,11.52
92.80,1,1_0,flow_0.16,454.32,11.36
92.80,1,1_0,flow_0.15,488.13,10.49
92.80,1,1_0,flow_0.14,511.74,11.48
92.80,1,1_0,flow_0.13,538.18,12.76
92.80,1,1_0,flow_0.12,626.66,10.37
92.80,1,1_0,flow_0.11,671.43,11.15
92.80,1,1_0,flow_0.10,696.15,11.67
92.80,1,1_0,flow_0.9,777.78,13.48
92.80,2,2_0,flow_1.20,43.72,13.85
92.80,2,2_0,flow_1.19,109.82,14.32
92.80,2,2_0,flow_1.18,161.23,13.29
92.80,2,2_0,flow_1.17,207.94,12.39
92.80,2,2_0,flow_1.16,330.48,13.94
92.80,2,2_0,flow_1.15,353.11,13.71
92.80,2,2_0,flow_1.14,418.84,13.28
92.80,2,2_0,flow_1.13,479.75,10.28
92.80,2,2_0,flow_1.12,501.42,10.91
92.80,2,2_0,flow_1.11,526.74,12.03
92.80,2,2_0,flow_1.10,586.40,11.78
92.80,2,2_0,flow_1.9,655.18,9.79
92.80,2,2_0,flow_1.8,720.70,12.61
92.80,2,2_0,flow_1.7,748.69,13.02
92.80,3,3_0,,,
92.80,3,3_1,flow_0.8,4.58,13.89
92.80,3,3_1,flow_1.6,31.75,13.89
92.80,3,3_1,flow_0.7,65.69,13.89
92.80,3,3_1,flow_0.6,96.25,13.89
92.80,3,3_1,flow_0.5,126.81,13.89
92.80,4,4_0,flow_1.4,27.51,13.89
92.80,4,4_0,flow_1.3,58.07,13.89
92.80,4,4_0,flow_0.4,92.02,13.89
92.80,5,5_0,flow_1.2,5.90,13.89
92.80,5,5_0,flow_0.3,67.80,13.89
92.80,5,5_0,flow_0.2,98.36,13.89
92.80,5,5_0,flow_1.1,125.53,13.89
92.80,5,5_0,flow_0.1,159.48,13.89
92.80,5,5_0,flow_1.0,186.63,13.89
92.80,5,5_0,flow_0.0,241.27,13.89
92.90,:1_0,:1_0_0,,,
92.90,:1_0,:1_0_1,flow_1.5,6.78,13.89
92.90,1,1_0,flow_0.25,48.74,15.03
92.90,1,1_0,flow_0.24,98.87,14.37
92.90,1,1_0,flow_0.23,157.63,15.11
92.90,1,1_0,flow_0.22,200.24,14.24
92.90,1,1_0,flow_0.21,263.50,13.84
92.90,1,1_0,flow_0.20,286.29,13.48
92.90,1,1_0,flow_0.19,350.54,14.12
92.90,1,1_0,flow_0.18,415.23,11.61
92.90,1,1_0,flow_0.17,435.46,11.49
92.90,1,1_0,flow_0.16,455.45,11.33
92.90,1,1_0,flow_0.15,489.17,10.48
92.90,1,1_0,flow_0.14,512.89,11.48
92.90,1,1_0,flow_0.13,539.45,12.77
92.90,1,1_0,flow_0.12,627.69,10.38
92.90,1,1_0,flow_0.11,672.55,11.17
92.90,1,1_0,flow_0.10,697.32,11.69
92.90,1,1_0,flow_0.9,779.13,13.50
92.90,2,2_0,flow_1.20,45.10,13.84
92.90,2,2_0,flow_1.19,111.25,14.36
92.90,2,2_0,flow_1.18,162.55,13.25
92.90,2,2_0,flow_1.17,209.19,12.49
92.90,2,2_0,flow_1.16,331.87,13.94
92.90,2,2_0,flow_1.15,354.49,13.81
92.90,2,2_0,flow_1.14,420.17,13.23
92.90,2,2_0,flow_1.13,480.78,10.26
92.90,2,2_0,flow_1.12,502.51,10.90
92.90,2,2_0,flow_1.11,527.94,12.03
92.90,2,2_0,flow_1.10,587.58,11.78
92.90,2,2_0,flow_1.9,656.16,9.81
92.90,2,2_0,flow_1.8,721.97,12.62
92.90,2,2_0,flow_1.7,750.00,13.04
92.90,3,3_0,,,
92.90,3,3_1,flow_0.8,5.97,13.89
92.90,3,3_1,flow_1.6,33.14,13.89
92.90,3,3_1,flow_0.7,67.08,13.89
92.90,3,3_1,flow_0.6,97.64,13.89
92.90,3,3_1,flow_0.5,128.19,13.89
92.90,4,4_0,flow_1.4,28.90,13.89
92.90,4,4_0,flow_1.3,59.46,13.89
92.90,4,4_0,flow_0.4,93.41,13.89
92.90,5,5_0,flow_1.2,7.29,13.89
92.90,5,5_0,flow_0.3,69.19,13.89
92.90,5,5_0,flow_0.2,99.75,13.89
92.90,5,5_0,flow_1.1,126.91,13.89
92.90,5,5_0,flow_0.1,160.87,13.89
92.90,5,5_0,flow_1.0,188.01,13.89
92.90,5,5_0,flow_0.0,242.66,13.89
93.00,:1_0,:1_0_0,,,
93.00,:1_0,:1_0_1,flow_1.5,8.17,13.89
93.00,1,1_0,flow_0.25,50.25,15.02
93.00,1,1_0,flow_0.24,100.32,14.48
93.00,1,1_0,flow_0.23,159.15,15.15
93.00,1,1_0,flow_0.22,201.66,14.24
93.00,1,1_0,flow_0.21,264.88,13.81
93.00,1,1_0,flow_0.20,287.64,13.50
93.00,1,1_0,flow_0.19,351.96,14.15
93.00,1,1_0,flow_0.18,416.39,11.57
93.00,1,1_0,flow_0.17,436.61,11.46
93.00,1,1_0,flow_0.16,456.58,11.30
93.00,1,1_0,flow_0.15,490.22,10.47
93.00,1,1_0,flow_0.14,514.04,11.48
93.00,1,1_0,flow_0.13,540.73,12.78
93.00,1,1_0,flow_0.12,628.73,10.39
93.00,1,1_0,flow_0.11,673.67,11.19
93.00,1,1_0,flow_0.10,698.49,11.71
93.00,1,1_0,flow_0.9,780.48,13.51
93.00,2,2_0,flow_1.20,46.48,13.80
93.00,2,2_0,flow_1.19,112.69,14.36
93.00,2,2_0,flow_1.18,163.88,13.29
93.00,2,2_0,flow_1.17,210.44,12.46
93.00,2,2_0,flow_1.16,333.28,14.10
93.00,2,2_0,flow_1.15,355.87,13.79
93.00,2,2_0,flow_1.14,421.48,13.18
93.00,2,2_0,flow_1.13,481.80,10.24
93.00,2,2_0,flow_1.12,503.60,10.89
93.00,2,2_0,flow_1.11,529.14,12.03
93.00,2,2_0,flow_1.10,588.75,11.78
93.00,2,2_0,flow_1.9,657.14,9.83
93.00,2,2_0,flow_1.8,723.23,12.63
93.00,2,2_0,flow_1.7,751.30,13.06
93.00,3,3_0,,,
93.00,3,3_1,flow_0.8,7.36,13.89
93.00,3,3_1,flow_1.6,34.53,13.89
93.00,3,3_1,flow_0.7,68.47,13.89
93.00,3,3_1,flow_0.6,99.03,13.89
93.00,3,3_1,flow_0.5,129.58,13.89
93.00,4,4_0,flow_1.4,30.29,13.89
93.00,4,4_0,flow_1.3,60.85,13.89
93.00,4,4_0,flow_0.4,94.80,13.89
93.00,5,5_0,flow_1.2,8.68,13.89
93.00,5,5_0,flow_0.3,70.57,13.89
93.00,5,5_0,flow_0.2,101.13,13.89
93.00,5,5_0,flow_1.1,128.30,13.89
93.00,5,5_0,flow_0.1,162.25,13.89
93.00,5,5_0,flow_1.0,189.40,13.89
93.00,5,5_0,flow_0.0,244.05,13.89
93.10,1,1_0,flow_0.25,51.75,15.02
93.10,1,1_0,flow_0.24,101.76,14.39
93.10,1,1_0,flow_0.23,160.66,15.13
93.10,1,1_0,flow_0.22,203.08,14.22
93.10,1,1_0,flow_0.21,266.27,13.87
93.10,1,1_0,flow_0.20,288.98,13.40
93.10,1,1_0,flow_0.19,353.36,14.08
93.10,1,1_0,flow_0.18,417.54,11.53
93.10,1,1_0,flow_0.17,437.75,11.43
93.10,1,1_0,flow_0.16,457.71,11.27
93.10,1,1_0,flow_0.15,491.27,10.46
93.10,1,1_0,flow_0.14,515.19,11.48
93.10,1,1_0,flow_0.13,542.01,12.79
93.10,1,1_0,flow_0.12,629.77,10.40
93.10,1,1_0,flow_0.11,674.79,11.21
93.10,1,1_0,flow_0.10,699.67,11.73
93.10,1,1_0,flow_0.9,781.84,13.53
93.10,2,2_0,flow_1.20,47.87,13.84
93.10,2,2_0,flow_1.19,114.13,14.39
93.10,2,2_0,flow_1.18,165.21,13.26
93.10,2,2_0,flow_1.17,211.69,12.51
93.10,2,2_0,flow_1.16,334.68,14.03
93.10,2,2_0,flow_1.15,357.25,13.81
93.10,2,2_0,flow_1.14,422.80,13.13
93.10,2,2_0,flow_1.13,482.82,10.22
93.10,2,2_0,flow_1.12,504.68,10.88
93.10,2,2_0,flow_1.11,530.34,12.03
93.10,2,2_0,flow_1.10,589.93,11.78
93.10,2,2_0,flow_1.9,658.12,9.85
93.10,2,2_0,flow_1.8,724.49,12.64
93.10,2,2_0,flow_1.7,752.61,13.08
93.10,3,3_0,,,
93.10,3,3_1,flow_0.8,8.74,13.89
93.10,3,3_1,flow_1.6,35.92,13.89
93.10,3,3_1,flow_0.7,69.86,13.89
93.10,3,3_1,flow_0.6,100.42,13.89
93.10,3,3_1,flow_0.5,130.97,13.89
93.10,4,4_0,flow_1.5,1.12,13.89
93.10,4,4_0,flow_1.4,31.68,13.89
93.10,4,4_0,flow_1.3,62.23,13.89
93.10,4,4_0,flow_0.4,96.19,13.89
93.10,5,5_0,flow_1.2,10.07,13.89
93.10,5,5_0,flow_0.3,71.96,13.89
93.10,5,5_0,flow_0.2,102.52,13.89
93.10,5,5_0,flow_1.1,129.69,13.89
93.10,5,5_0,flow_0.1,163.64,13.89
93.10,5,5_0,flow_1.0,190.79,13.89
93.10,5,5_0,flow_0.0,245.44,13.89
93.20,1,1_0,flow_0.25,53.25,14.99
93.20,1,1_0,flow_0.24,103.20,14.39
93.20,1,1_0,flow_0.23,162.17,15.15
93.20,1,1_0,flow_0.22,204.50,14.21
93.20,1,1_0,flow_0.21,267.64,13.78
93.20,1,1_0,flow_0.20,290.32,13.39
93.20,1,1_0,flow_0.19,354.77,14.04
93.20,1,1_0,flow_0.18,418.69,11.49
93.20,1,1_0,flow_0.17,438.89,11.40
93.20,1,1_0,flow_0.16,458.83,11.24
93.20,1,1_0,flow_0.15,492.31,10.45
93.20,1,1_0,flow_0.14,516.34,11.48
93.20,1,1_0,flow_0.13,543.29,12.80
93.20,1,1_0,flow_0.12,630.81,10.41
93.20,1,1_0,flow_0.11,675.91,11.23
93.20,1,1_0,flow_0.10,700.84,11.75
93.20,1,1_0,flow_0.9,783.19,13.55
93.20,2,2_0,flow_1.20,49.25,13.82
93.20,2,2_0,flow_1.19,115.57,14.40
93.20,2,2_0,flow_1.18,166.53,13.29
93.20,2,2_0,flow_1.17,212.94,12.48
93.20,2,2_0,flow_1.16,336.09,14.02
93.20,2,2_0,flow_1.15,358.63,13.80
93.20,2,2_0,flow_1.14,424.11,13.08
93.20,2,2_0,flow_1.13,483.84,10.20
93.20,2,2_0,flow_1.12,505.77,10.87
93.20,2,2_0,flow_1.11,531.55,12.03
93.20,2,2_0,flow_1.10,591.11,11.78
93.20,2,2_0,flow_1.9,659.11,9.87
93.20,2,2_0,flow_1.8,725.76,12.65
93.20,2,2_0,flow_1.7,753.92,13.09
93.20,3,3_0,,,
93.20,3,3_1,flow_0.8,10.13,13.89
93.20,3,3_1,flow_1.6,37.31,13.89
93.20,3,3_1,flow_0.7,71.25,13.89
93.20,3,3_1,flow_0.6,101.80,13.89
93.20,3,3_1,flow_0.5,132.36,13.89
93.20,4,4_0,flow_1.5,2.51,13.89
93.20,4,4_0,flow_1.4,33.07,13.89
93.20,4,4_0,flow_1.3,63.62,13.89
93.20,4,4_0,flow_0.4,97.58,13.89
93.20,5,5_0,flow_1.2,11.46,13.89
93.20,5,5_0,flow_0.3,73.35,13.89
93.20,5,5_0,flow_0.2,103.91,13.89
93.20,5,5_0,flow_1.1,131.08,13.89
93.20,5,5_0,flow_0.1,165.03,13.89
