timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
13.40,2,2_0,flow_1.2,44.13,11.54
13.40,2,2_0,flow_1.1,130.86,15.03
13.40,2,2_0,flow_1.0,178.87,13.00
13.50,1,1_0,flow_0.3,26.79,14.43
13.50,1,1_0,flow_0.2,83.44,14.29
13.50,1,1_0,flow_0.1,137.82,13.96
13.50,1,1_0,flow_0.0,202.97,14.71
13.50,2,2_0,flow_1.2,45.28,11.52
13.50,2,2_0,flow_1.1,132.36,15.03
13.50,2,2_0,flow_1.0,180.17,13.02
13.60,1,1_0,flow_0.3,28.23,14.46
13.60,1,1_0,flow_0.2,84.86,14.19
13.60,1,1_0,flow_0.1,139.21,13.92
13.60,1,1_0,flow_0.0,204.44,14.69
13.60,2,2_0,flow_1.2,46.42,11.42
13.60,2,2_0,flow_1.1,133.86,15.01
13.60,2,2_0,flow_1.0,181.47,13.02
13.70,1,1_0,flow_0.3,29.68,14.47
13.70,1,1_0,flow_0.2,86.29,14.24
13.70,1,1_0,flow_0.1,140.60,13.93
13.70,1,1_0,flow_0.0,205.91,14.68
13.70,2,2_0,flow_1.2,47.57,11.45
13.70,2,2_0,flow_1.1,135.36,14.97
13.70,2,2_0,flow_1.0,182.77,12.98
13.80,1,1_0,flow_0.3,31.12,14.44
13.80,1,1_0,flow_0.2,87.71,14.25
13.80,1,1_0,flow_0.1,142.00,13.98
13.80,1,1_0,flow_0.0,207.37,14.68
13.80,2,2_0,flow_1.2,48.71,11.45
13.80,2,2_0,flow_1.1,136.86,14.96
13.80,2,2_0,flow_1.0,184.06,12.91
13.90,1,1_0,flow_0.3,32.57,14.50
13.90,1,1_0,flow_0.2,89.13,14.19
13.90,1,1_0,flow_0.1,143.39,13.93
13.90,1,1_0,flow_0.0,208.84,14.62
13.90,2,2_0,flow_1.2,49.87,11.54
13.90,2,2_0,flow_1.1,138.35,14.96
13.90,2,2_0,flow_1.0,185.36,13.01
14.00,1,1_0,flow_0.3,34.02,14.46
14.00,1,1_0,flow_0.2,90.55,14.22
14.00,1,1_0,flow_0.1,144.79,13.96
14.00,1,1_0,flow_0.0,210.30,14.66
14.00,2,2_0,flow_1.2,51.02,11.53
14.00,2,2_0,flow_1.1,139.85,14.99
14.00,2,2_0,flow_1.0,186.66,13.01
14.10,1,1_0,flow_0.3,35.47,14.52
14.10,1,1_0,flow_0.2,91.98,14.26
14.10,1,1_0,flow_0.1,146.19,14.02
14.10,1,1_0,flow_0.0,211.77,14.71
14.10,2,2_0,flow_1.2,52.17,11.51
14.10,2,2_0,flow_1.1,141.35,14.96
14.10,2,2_0,flow_1.0,187.96,12.94
14.20,1,1_0,flow_0.3,36.91,14.41
14.20,1,1_0,flow_0.2,93.40,14.25
14.20,1,1_0,flow_0.1,147.59,14.01
14.20,1,1_0,flow_0.0,213.24,14.64
14.20,2,2_0,flow_1.2,53.33,11.54
14.20,2,2_0,flow_1.1,142.84,14.94
14.20,2,2_0,flow_1.0,189.25,12.91
14.30,1,1_0,flow_0.3,38.36,14.50
14.30,1,1_0,flow_0.2,94.83,14.25
14.30,1,1_0,flow_0.1,148.99,13.99
14.30,1,1_0,flow_0.0,214.70,14.67
14.30,2,2_0,flow_1.2,54.47,11.47
14.30,2,2_0,flow_1.1,144.33,14.91
14.30,2,2_0,flow_1.0,190.55,13.00
14.40,1,1_0,flow_0.3,39.81,14.47
14.40,1,1_0,flow_0.2,96.26,14.28
14.40,1,1_0,flow_0.1,150.39,14.00
14.40,1,1_0,flow_0.0,216.17,14.70
14.40,2,2_0,flow_1.2,55.62,11.44
14.40,2,2_0,flow_1.1,145.83,15.00
14.40,2,2_0,flow_1.0,191.85,13.02
14.50,1,1_0,flow_0.3,41.26,14.48
14.50,1,1_0,flow_0.2,97.68,14.22
14.50,1,1_0,flow_0.1,151.79,13.95
14.50,1,1_0,flow_0.0,217.63,14.60
14.50,2,2_0,flow_1.2,56.76,11.45
14.50,2,2_0,flow_1.1,147.33,14.97
14.50,2,2_0,flow_1.0,193.15,13.01
14.60,1,1_0,flow_0.3,42.71,14.51
14.60,1,1_0,flow_0.2,99.11,14.31
14.60,1,1_0,flow_0.1,153.19,14.03
14.60,1,1_0,flow_0.0,219.11,14.72
14.60,2,2_0,flow_1.2,57.90,11.42
14.60,2,2_0,flow_1.1,148.83,14.98
14.60,2,2_0,flow_1.0,194.45,12.97
14.70,1,1_0,flow_0.3,44.16,14.45
14.70,1,1_0,flow_0.2,100.53,14.18
14.70,1,1_0,flow_0.1,154.59,13.98
14.70,1,1_0,flow_0.0,220.58,14.70
14.70,2,2_0,flow_1.2,59.06,11.52
14.70,2,2_0,flow_1.1,150.33,15.03
14.70,2,2_0,flow_1.0,195.74,12.96
14.80,1,1_0,flow_0.3,45.61,14.50
14.80,1,1_0,flow_0.2,101.95,14.20
14.80,1,1_0,flow_0.1,155.98,13.92
14.80,1,1_0,flow_0.0,222.04,14.63
14.80,2,2_0,flow_1.2,60.21,11.53
14.80,2,2_0,flow_1.1,151.83,15.04
14.80,2,2_0,flow_1.0,197.04,12.96
14.90,1,1_0,flow_0.3,47.05,14.41
14.90,1,1_0,flow_0.2,103.37,14.20
14.90,1,1_0,flow_0.1,157.37,13.91
14.90,1,1_0,flow_0.0,223.50,14.60
14.90,2,2_0,flow_1.2,61.36,11.53
14.90,2,2_0,flow_1.1,153.33,14.94
14.90,2,2_0,flow_1.0,198.34,13.00
15.00,1,1_0,flow_0.3,48.49,14.48
15.00,1,1_0,flow_0.2,104.79,14.26
15.00,1,1_0,flow_0.1,158.76,13.91
15.00,1,1_0,flow_0.0,224.96,14.62
15.00,2,2_0,flow_1.3,5.10,12.31
15.00,2,2_0,flow_1.2,62.51,11.53
15.00,2,2_0,flow_1.1,154.82,14.93
15.00,2,2_0,flow_1.0,199.64,13.01
15.10,1,1_0,flow_0.3,49.94,14.42
15.10,1,1_0,flow_0.2,106.22,14.26
15.10,1,1_0,flow_0.1,160.16,13.98
15.10,1,1_0,flow_0.0,226.43,14.67
15.10,2,2_0,flow_1.3,6.33,12.28
15.10,2,2_0,flow_1.2,63.66,11.44
15.10,2,2_0,flow_1.1,156.32,15.03
15.10,2,2_0,flow_1.0,200.94,12.96
15.20,1,1_0,flow_0.3,51.38,14.45
15.20,1,1_0,flow_0.2,107.64,14.23
15.20,1,1_0,flow_0.1,161.56,13.99
15.20,1,1_0,flow_0.0,227.89,14.65
15.20,2,2_0,flow_1.3,7.56,12.27
15.20,2,2_0,flow_1.2,64.81,11.47
15.20,2,2_0,flow_1.1,157.83,15.03
15.20,2,2_0,flow_1.0,202.23,12.94
15.30,1,1_0,flow_0.3,52.82,14.42
15.30,1,1_0,flow_0.2,109.07,14.27
15.30,1,1_0,flow_0.1,162.96,13.98
15.30,1,1_0,flow_0.0,229.36,14.62
15.30,2,2_0,flow_1.3,8.78,12.22
15.30,2,2_0,flow_1.2,65.96,11.51
15.30,2,2_0,flow_1.1,159.32,14.93
15.30,2,2_0,flow_1.0,203.53,13.01
15.40,1,1_0,flow_0.3,54.27,14.47
15.40,1,1_0,flow_0.2,110.50,14.29
15.40,1,1_0,flow_0.1,164.35,13.97
15.40,1,1_0,flow_0.0,230.82,14.63
15.40,2,2_0,flow_1.3,10.00,12.19
15.40,2,2_0,flow_1.2,67.10,11.43
15.40,2,2_0,flow_1.1,160.81,14.94
15.40,2,2_0,flow_1.0,204.82,12.91
15.50,1,1_0,flow_0.3,55.71,14.43
15.50,1,1_0,flow_0.2,111.92,14.19
15.50,1,1_0,flow_0.1,165.75,13.95
15.50,1,1_0,flow_0.0,232.29,14.66
15.50,2,2_0,flow_1.3,11.21,12.18
15.50,2,2_0,flow_1.2,68.25,11.54
15.50,2,2_0,flow_1.1,162.32,15.02
15.50,2,2_0,flow_1.0,206.12,13.02
15.60,1,1_0,flow_0.3,57.16,14.46
15.60,1,1_0,flow_0.2,113.34,14.25
15.60,1,1_0,flow_0.1,167.14,13.96
15.60,1,1_0,flow_0.0,233.75,14.66
15.60,2,2_0,flow_1.3,12.44,12.24
15.60,2,2_0,flow_1.2,69.39,11.42
15.60,2,2_0,flow_1.1,163.81,14.94
15.60,2,2_0,flow_1.0,207.42,13.02
15.70,1,1_0,flow_0.3,58.60,14.45
15.70,1,1_0,flow_0.2,114.77,14.25
15.70,1,1_0,flow_0.1,168.54,13.97
15.70,1,1_0,flow_0.0,235.21,14.61
15.70,2,2_0,flow_1.3,13.66,12.21
15.70,2,2_0,flow_1.2,70.55,11.51
15.70,2,2_0,flow_1.1,165.30,14.91
15.70,2,2_0,flow_1.0,208.71,12.91
15.80,1,1_0,flow_0.3,60.04,14.40
15.80,1,1_0,flow_0.2,116.18,14.19
15.80,1,1_0,flow_0.1,169.94,13.98
15.80,1,1_0,flow_0.0,236.67,14.60
15.80,2,2_0,flow_1.3,14.89,12.30
15.80,2,2_0,flow_1.2,71.69,11.45
15.80,2,2_0,flow_1.1,166.80,14.95
15.80,2,2_0,flow_1.0,210.01,12.97
15.90,1,1_0,flow_0.3,61.49,14.45
15.90,1,1_0,flow_0.2,117.60,14.18
15.90,1,1_0,flow_0.1,171.34,14.01
15.90,1,1_0,flow_0.0,238.14,14.63
15.90,2,2_0,flow_1.3,16.12,12.30
15.90,2,2_0,flow_1.2,72.83,11.42
15.90,2,2_0,flow_1.1,168.29,14.97
15.90,2,2_0,flow_1.0,211.31,12.93
16.00,1,1_0,flow_0.4,5.10,13.03
16.00,1,1_0,flow_0.3,62.93,14.41
16.00,1,1_0,flow_0.2,119.02,14.19
16.00,1,1_0,flow_0.1,172.74,14.03
16.00,1,1_0,flow_0.0,239.60,14.62
16.00,2,2_0,flow_1.3,17.35,12.30
16.00,2,2_0,flow_1.2,73.98,11.52
16.00,2,2_0,flow_1.1,169.79,14.99
16.00,2,2_0,flow_1.0,212.61,13.01
16.10,1,1_0,flow_0.4,6.40,12.98
16.10,1,1_0,flow_0.3,64.37,14.41
16.10,1,1_0,flow_0.2,120.45,14.26
16.10,1,1_0,flow_0.1,174.13,13.91
16.10,1,1_0,flow_0.0,241.06,14.66
16.10,2,2_0,flow_1.3,18.57,12.23
16.10,2,2_0,flow_1.2,75.13,11.46
16.10,2,2_0,flow_1.1,171.29,14.94
16.10,2,2_0,flow_1.0,213.91,13.00
16.20,1,1_0,flow_0.4,7.70,13.00
16.20,1,1_0,flow_0.3,65.81,14.43
16.20,1,1_0,flow_0.2,121.88,14.28
16.20,1,1_0,flow_0.1,175.54,14.03
16.20,1,1_0,flow_0.0,242.53,14.72
16.20,2,2_0,flow_1.3,19.79,12.19
16.20,2,2_0,flow_1.2,76.27,11.44
16.20,2,2_0,flow_1.1,172.79,14.99
16.20,2,2_0,flow_1.0,215.20,12.92
16.30,1,1_0,flow_0.4,9.00,12.99
16.30,1,1_0,flow_0.3,67.26,14.44
16.30,1,1_0,flow_0.2,123.30,14.25
16.30,1,1_0,flow_0.1,176.93,13.97
16.30,1,1_0,flow_0.0,244.01,14.72
16.30,2,2_0,flow_1.3,21.02,12.27
16.30,2,2_0,flow_1.2,77.42,11.42
16.30,2,2_0,flow_1.1,174.28,14.99
16.30,2,2_0,flow_1.0,216.49,12.97
16.40,1,1_0,flow_0.4,10.29,12.92
16.40,1,1_0,flow_0.3,68.70,14.45
16.40,1,1_0,flow_0.2,124.73,14.28
16.40,1,1_0,flow_0.1,178.33,14.01
16.40,1,1_0,flow_0.0,245.48,14.69
16.40,2,2_0,flow_1.3,22.24,12.22
16.40,2,2_0,flow_1.2,78.57,11.53
16.40,2,2_0,flow_1.1,175.78,14.98
16.40,2,2_0,flow_1.0,217.79,12.94
16.50,1,1_0,flow_0.4,11.58,12.97
16.50,1,1_0,flow_0.3,70.14,14.41
16.50,1,1_0,flow_0.2,126.16,14.28
16.50,1,1_0,flow_0.1,179.74,14.03
16.50,1,1_0,flow_0.0,246.94,14.66
16.50,2,2_0,flow_1.3,23.47,12.26
16.50,2,2_0,flow_1.2,79.71,11.44
16.50,2,2_0,flow_1.1,177.27,14.91
16.50,2,2_0,flow_1.0,219.09,12.99
16.60,1,1_0,flow_0.4,12.88,12.91
16.60,1,1_0,flow_0.3,71.58,14.42
16.60,1,1_0,flow_0.2,127.58,14.20
16.60,1,1_0,flow_0.1,181.13,13.95
16.60,1,1_0,flow_0.0,248.41,14.66
16.60,2,2_0,flow_1.3,24.68,12.18
16.60,2,2_0,flow_1.2,80.86,11.45
16.60,2,2_0,flow_1.1,178.76,14.91
16.60,2,2_0,flow_1.0,220.38,12.92
16.70,1,1_0,flow_0.4,14.17,12.90
16.70,1,1_0,flow_0.3,73.03,14.46
16.70,1,1_0,flow_0.2,129.00,14.22
16.70,1,1_0,flow_0.1,182.53,13.97
16.70,1,1_0,flow_0.0,249.87,14.65
16.70,2,2_0,flow_1.3,25.91,12.30
16.70,2,2_0,flow_1.2,82.00,11.47
16.70,2,2_0,flow_1.1,180.26,14.98
16.70,2,2_0,flow_1.0,221.67,12.92
16.80,1,1_0,flow_0.4,15.47,13.01
16.80,1,1_0,flow_0.3,74.47,14.42
16.80,1,1_0,flow_0.2,130.42,14.21
16.80,1,1_0,flow_0.1,183.93,13.98
16.80,1,1_0,flow_0.0,251.34,14.64
16.80,2,2_0,flow_1.3,27.14,12.21
16.80,2,2_0,flow_1.2,83.16,11.53
16.80,2,2_0,flow_1.1,181.76,14.97
16.80,2,2_0,flow_1.0,222.97,12.97
16.90,1,1_0,flow_0.4,16.76,12.93
16.90,1,1_0,flow_0.3,75.91,14.41
16.90,1,1_0,flow_0.2,131.84,14.21
16.90,1,1_0,flow_0.1,185.32,13.91
16.90,1,1_0,flow_0.0,252.81,14.70
16.90,2,2_0,flow_1.3,28.35,12.19
16.90,2,2_0,flow_1.2,84.30,11.45
16.90,2,2_0,flow_1.1,183.26,15.02
16.90,2,2_0,flow_1.0,224.27,12.99
17.00,1,1_0,flow_0.4,18.06,13.00
17.00,1,1_0,flow_0.3,77.36,14.45
17.00,1,1_0,flow_0.2,133.27,14.24
17.00,1,1_0,flow_0.1,186.72,14.02
17.00,1,1_0,flow_0.0,254.27,14.67
17.00,2,2_0,flow_1.3,29.58,12.28
17.00,2,2_0,flow_1.2,85.45,11.43
17.00,2,2_0,flow_1.1,184.76,14.97
17.00,2,2_0,flow_1.0,225.56,12.94
17.10,1,1_0,flow_0.4,19.36,12.99
17.10,1,1_0,flow_0.3,78.81,14.52
17.10,1,1_0,flow_0.2,134.70,14.31
17.10,1,1_0,flow_0.1,188.12,14.00
17.10,1,1_0,flow_0.0,255.73,14.61
17.10,2,2_0,flow_1.3,30.81,12.26
17.10,2,2_0,flow_1.2,86.59,11.48
17.10,2,2_0,flow_1.1,186.26,14.99
17.10,2,2_0,flow_1.0,226.86,12.97
17.20,1,1_0,flow_0.4,20.66,13.03
17.20,1,1_0,flow_0.3,80.26,14.49
17.20,1,1_0,flow_0.2,136.13,14.31
17.20,1,1_0,flow_0.1,189.52,13.95
17.20,1,1_0,flow_0.0,257.20,14.64
17.20,2,2_0,flow_1.3,32.03,12.24
17.20,2,2_0,flow_1.2,87.74,11.45
17.20,2,2_0,flow_1.1,187.75,14.93
17.20,2,2_0,flow_1.0,228.15,12.92
17.30,1,1_0,flow_0.4,21.95,12.92
17.30,1,1_0,flow_0.3,81.71,14.50
17.30,1,1_0,flow_0.2,137.55,14.18
17.30,1,1_0,flow_0.1,190.91,13.91
17.30,1,1_0,flow_0.0,258.67,14.67
17.30,2,2_0,flow_1.3,33.26,12.25
17.30,2,2_0,flow_1.2,88.88,11.45
17.30,2,2_0,flow_1.1,189.25,14.99
17.30,2,2_0,flow_1.0,229.44,12.94
17.40,1,1_0,flow_0.4,23.25,12.94
17.40,1,1_0,flow_0.3,83.16,14.50
17.40,1,1_0,flow_0.2,138.97,14.24
17.40,1,1_0,flow_0.1,192.31,14.00
17.40,1,1_0,flow_0.0,260.12,14.59
17.40,2,2_0,flow_1.3,34.49,12.26
17.40,2,2_0,flow_1.2,90.04,11.51
17.40,2,2_0,flow_1.1,190.74,14.91
17.40,2,2_0,flow_1.0,230.74,12.92
17.50,1,1_0,flow_0.4,24.55,13.02
17.50,1,1_0,flow_0.3,84.61,14.50
17.50,1,1_0,flow_0.2,140.39,14.20
17.50,1,1_0,flow_0.1,193.70,13.91
17.50,1,1_0,flow_0.0,261.59,14.70
17.50,2,2_0,flow_1.3,35.71,12.24
17.50,2,2_0,flow_1.2,91.18,11.44
17.50,2,2_0,flow_1.1,192.23,14.92
17.50,2,2_0,flow_1.0,232.03,12.95
17.60,1,1_0,flow_0.4,25.84,12.95
17.60,1,1_0,flow_0.3,86.05,14.42
17.60,1,1_0,flow_0.2,141.81,14.21
17.60,1,1_0,flow_0.1,195.10,14.00
17.60,1,1_0,flow_0.0,263.06,14.62
17.60,2,2_0,flow_1.3,36.93,12.21
17.60,2,2_0,flow_1.2,92.32,11.45
17.60,2,2_0,flow_1.1,193.73,14.92
17.60,2,2_0,flow_1.0,233.32,12.92
17.70,1,1_0,flow_0.4,27.14,13.00
17.70,1,1_0,flow_0.3,87.50,14.48
17.70,1,1_0,flow_0.2,143.23,14.23
17.70,1,1_0,flow_0.1,196.49,13.95
17.70,1,1_0,flow_0.0,264.52,14.68
17.70,2,2_0,flow_1.3,38.15,12.18
17.70,2,2_0,flow_1.2,93.48,11.52
17.70,2,2_0,flow_1.1,195.22,14.97
17.70,2,2_0,flow_1.0,234.62,12.97
17.80,1,1_0,flow_0.4,28.44,12.94
17.80,1,1_0,flow_0.3,88.95,14.50
17.80,1,1_0,flow_0.2,144.66,14.27
17.80,1,1_0,flow_0.1,197.89,13.99
17.80,1,1_0,flow_0.0,265.98,14.59
17.80,2,2_0,flow_1.3,39.37,12.21
17.80,2,2_0,flow_1.2,94.62,11.45
17.80,2,2_0,flow_1.1,196.72,14.98
17.80,2,2_0,flow_1.0,235.92,13.00
17.90,1,1_0,flow_0.4,29.74,13.01
17.90,1,1_0,flow_0.3,90.39,14.43
17.90,1,1_0,flow_0.2,146.09,14.29
17.90,1,1_0,flow_0.1,199.29,13.93
17.90,1,1_0,flow_0.0,267.45,14.66
17.90,2,2_0,flow_1.3,40.59,12.25
17.90,2,2_0,flow_1.2,95.77,11.45
17.90,2,2_0,flow_1.1,198.22,15.01
17.90,2,2_0,flow_1.0,237.21,12.91
18.00,1,1_0,flow_0.4,31.04,13.00
18.00,1,1_0,flow_0.3,91.83,14.40
18.00,1,1_0,flow_0.2,147.51,14.23
18.00,1,1_0,flow_0.1,200.68,13.95
18.00,1,1_0,flow_0.0,268.92,14.68
18.00,2,2_0,flow_1.3,41.81,12.20
18.00,2,2_0,flow_1.2,96.91,11.42
18.00,2,2_0,flow_1.1,199.71,14.92
18.00,2,2_0,flow_1.0,238.51,13.02
18.10,1,1_0,flow_0.4,32.34,12.99
18.10,1,1_0,flow_0.3,93.27,14.42
18.10,1,1_0,flow_0.2,148.93,14.23
18.10,1,1_0,flow_0.1,202.07,13.93
18.10,1,1_0,flow_0.0,270.38,14.66
18.10,2,2_0,flow_1.3,43.04,12.22
18.10,2,2_0,flow_1.2,98.06,11.49
18.10,2,2_0,flow_1.1,201.22,15.03
18.10,2,2_0,flow_1.0,239.81,12.95
18.20,1,1_0,flow_0.4,33.63,12.91
18.20,1,1_0,flow_0.3,94.72,14.49
18.20,1,1_0,flow_0.2,150.35,14.18
18.20,1,1_0,flow_0.1,203.47,13.99
18.20,1,1_0,flow_0.0,271.85,14.69
18.20,2,2_0,flow_1.3,44.26,12.27
18.20,2,2_0,flow_1.2,99.20,11.43
18.20,2,2_0,flow_1.1,202.72,15.00
18.20,2,2_0,flow_1.0,241.11,12.98
18.30,1,1_0,flow_0.4,34.93,12.99
18.30,1,1_0,flow_0.3,96.18,14.52
18.30,1,1_0,flow_0.2,151.77,14.22
18.30,1,1_0,flow_0.1,204.87,13.92
18.30,1,1_0,flow_0.0,273.32,14.70
18.30,2,2_0,flow_1.3,45.49,12.28
18.30,2,2_0,flow_1.2,100.35,11.46
18.30,2,2_0,flow_1.1,204.22,14.99
18.30,2,2_0,flow_1.0,242.40,12.97
18.40,1,1_0,flow_0.4,36.23,12.98
18.40,1,1_0,flow_0.3,97.63,14.50
18.40,1,1_0,flow_0.2,153.20,14.22
18.40,1,1_0,flow_0.1,206.26,13.93
18.40,1,1_0,flow_0.0,274.78,14.62
18.40,2,2_0,flow_1.3,46.71,12.19
18.40,2,2_0,flow_1.2,101.49,11.42
18.40,2,2_0,flow_1.1,205.71,14.91
18.40,2,2_0,flow_1.0,243.70,12.92
18.50,1,1_0,flow_0.4,37.52,12.91
18.50,1,1_0,flow_0.3,99.07,14.44
18.50,1,1_0,flow_0.2,154.63,14.30
18.50,1,1_0,flow_0.1,207.66,14.03
18.50,1,1_0,flow_0.0,276.25,14.68
18.50,2,2_0,flow_1.3,47.93,12.18
18.50,2,2_0,flow_1.2,102.64,11.51
18.50,2,2_0,flow_1.1,207.20,14.91
18.50,2,2_0,flow_1.0,244.99,12.92
18.60,1,1_0,flow_0.4,38.82,13.02
18.60,1,1_0,flow_0.3,100.52,14.49
18.60,1,1_0,flow_0.2,156.05,14.25
18.60,1,1_0,flow_0.1,209.06,13.98
18.60,1,1_0,flow_0.0,277.72,14.66
18.60,2,2_0,flow_1.3,49.16,12.30
18.60,2,2_0,flow_1.2,103.78,11.45
18.60,2,2_0,flow_1.1,208.69,14.93
18.60,2,2_0,flow_1.0,246.28,12.92
18.70,1,1_0,flow_0.4,40.12,12.99
18.70,1,1_0,flow_0.3,101.97,14.52
18.70,1,1_0,flow_0.2,157.47,14.20
18.70,1,1_0,flow_0.1,210.46,14.00
18.70,1,1_0,flow_0.0,279.19,14.67
18.70,2,2_0,flow_1.3,50.38,12.19
18.70,2,2_0,flow_1.2,104.93,11.43
18.70,2,2_0,flow_1.1,210.19,14.99
18.70,2,2_0,flow_1.0,247.58,12.96
18.80,1,1_0,flow_0.4,41.41,12.95
18.80,1,1_0,flow_0.3,103.42,14.48
18.80,1,1_0,flow_0.2,158.90,14.25
18.80,1,1_0,flow_0.1,211.85,13.96
18.80,1,1_0,flow_0.0,280.65,14.65
18.80,2,2_0,flow_1.3,51.61,12.29
18.80,2,2_0,flow_1.2,106.08,11.50
18.80,2,2_0,flow_1.1,211.68,14.93
18.80,2,2_0,flow_1.0,248.87,12.99
18.90,1,1_0,flow_0.4,42.72,13.02
18.90,1,1_0,flow_0.3,104.87,14.47
18.90,1,1_0,flow_0.2,160.33,14.31
18.90,1,1_0,flow_0.1,213.25,13.96
18.90,1,1_0,flow_0.0,282.12,14.71
18.90,2,2_0,flow_1.3,52.83,12.19
18.90,2,2_0,flow_1.2,107.22,11.43
18.90,2,2_0,flow_1.1,213.19,15.02
18.90,2,2_0,flow_1.0,250.17,12.96
19.00,1,1_0,flow_0.4,44.01,12.95
19.00,1,1_0,flow_0.3,106.31,14.42
19.00,1,1_0,flow_0.2,161.75,14.27
19.00,1,1_0,flow_0.1,214.65,13.97
19.00,1,1_0,flow_0.0,283.59,14.68
19.00,2,2_0,flow_1.3,54.05,12.25
19.00,2,2_0,flow_1.2,108.36,11.44
19.00,2,2_0,flow_1.1,214.69,15.01
19.00,2,2_0,flow_1.0,251.46,12.91
19.10,1,1_0,flow_0.4,45.31,12.98
19.10,1,1_0,flow_0.3,107.76,14.49
19.10,1,1_0,flow_0.2,163.17,14.19
19.10,1,1_0,flow_0.1,216.05,14.00
19.10,1,1_0,flow_0.0,285.05,14.63
19.10,2,2_0,flow_1.3,55.28,12.26
19.10,2,2_0,flow_1.2,109.51,11.50
19.10,2,2_0,flow_1.1,216.18,14.94
19.10,2,2_0,flow_1.0,252.75,12.91
19.20,1,1_0,flow_0.4,46.61,13.02
19.20,1,1_0,flow_0.3,109.20,14.47
19.20,1,1_0,flow_0.2,164.59,14.18
19.20,1,1_0,flow_0.1,217.44,13.95
19.20,1,1_0,flow_0.0,286.52,14.67
19.20,2,2_0,flow_1.3,56.51,12.28
19.20,2,2_0,flow_1.2,110.67,11.51
19.20,2,2_0,flow_1.1,217.68,15.02
19.20,2,2_0,flow_1.0,254.04,12.90
19.30,1,1_0,flow_0.4,47.90,12.92
19.30,1,1_0,flow_0.3,110.64,14.40
19.30,1,1_0,flow_0.2,166.02,14.23
19.30,1,1_0,flow_0.1,218.84,13.95
19.30,1,1_0,flow_0.0,287.98,14.62
19.30,2,2_0,flow_1.3,57.73,12.28
19.30,2,2_0,flow_1.2,111.82,11.53
19.30,2,2_0,flow_1.1,219.18,14.93
19.30,2,2_0,flow_1.0,255.34,12.99
19.40,1,1_0,flow_0.4,49.20,12.95
19.40,1,1_0,flow_0.3,112.09,14.43
19.40,1,1_0,flow_0.2,167.44,14.29
19.40,1,1_0,flow_0.1,220.23,13.96
19.40,1,1_0,flow_0.0,289.45,14.66
19.40,2,2_0,flow_1.3,58.95,12.19
19.40,2,2_0,flow_1.2,112.97,11.52
19.40,2,2_0,flow_1.1,220.68,15.00
19.40,2,2_0,flow_1.0,256.64,12.95
19.50,1,1_0,flow_0.4,50.49,12.95
19.50,1,1_0,flow_0.3,113.53,14.43
19.50,1,1_0,flow_0.2,168.87,14.25
19.50,1,1_0,flow_0.1,221.63,13.98
19.50,1,1_0,flow_0.0,290.91,14.62
19.50,2,2_0,flow_1.3,60.17,12.21
19.50,2,2_0,flow_1.2,114.12,11.50
19.50,2,2_0,flow_1.1,222.17,14.93
19.50,2,2_0,flow_1.0,257.93,12.91
19.60,1,1_0,flow_0.4,51.80,13.02
19.60,1,1_0,flow_0.3,114.98,14.50
19.60,1,1_0,flow_0.2,170.29,14.25
19.60,1,1_0,flow_0.1,223.03,13.95
19.60,1,1_0,flow_0.0,292.38,14.67
19.60,2,2_0,flow_1.3,61.39,12.19
19.60,2,2_0,flow_1.2,115.26,11.42
19.60,2,2_0,flow_1.1,223.66,14.94
19.60,2,2_0,flow_1.0,259.22,12.93
19.70,1,1_0,flow_0.4,53.09,12.93
19.70,1,1_0,flow_0.3,116.42,14.41
19.70,1,1_0,flow_0.2,171.71,14.20
19.70,1,1_0,flow_0.1,224.42,13.94
19.70,1,1_0,flow_0.0,293.85,14.68
19.70,2,2_0,flow_1.3,62.62,12.27
19.70,2,2_0,flow_1.2,116.41,11.50
19.70,2,2_0,flow_1.1,225.17,15.03
19.70,2,2_0,flow_1.0,260.51,12.93
19.80,1,1_0,flow_0.4,54.39,13.01
19.80,1,1_0,flow_0.3,117.86,14.43
19.80,1,1_0,flow_0.2,173.14,14.23
19.80,1,1_0,flow_0.1,225.82,14.01
19.80,1,1_0,flow_0.0,295.31,14.67
19.80,2,2_0,flow_1.3,63.85,12.27
19.80,2,2_0,flow_1.2,117.56,11.48
19.80,2,2_0,flow_1.1,226.66,14.91
19.80,2,2_0,flow_1.0,261.81,12.95
19.90,1,1_0,flow_0.4,55.69,13.00
19.90,1,1_0,flow_0.3,119.30,14.41
19.90,1,1_0,flow_0.2,174.57,14.31
19.90,1,1_0,flow_0.1,227.22,14.03
19.90,1,1_0,flow_0.0,296.78,14.67
19.90,2,2_0,flow_1.3,65.07,12.19
19.90,2,2_0,flow_1.2,118.71,11.54
19.90,2,2_0,flow_1.1,228.16,15.03
19.90,2,2_0,flow_1.0,263.10,12.91
20.00,1,1_0,flow_0.5,5.10,11.90
20.00,1,1_0,flow_0.4,56.98,12.92
20.00,1,1_0,flow_0.3,120.75,14.45
20.00,1,1_0,flow_0.2,176.00,14.30
20.00,1,1_0,flow_0.1,228.62,13.96
20.00,1,1_0,flow_0.0,298.25,14.68
20.00,2,2_0,flow_1.4,5.10,15.15
20.00,2,2_0,flow_1.3,66.29,12.23
20.00,2,2_0,flow_1.2,119.86,11.46
20.00,2,2_0,flow_1.1,229.66,14.98
