timestep_time,edge_id,lane_id,vehicle_id,vehicle_pos,vehicle_speed
68.10,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_0,0_33,2.1949075708,21.9239237872
68.10,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_1,,,
68.10,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_2,,,
68.10,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
68.10,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
68.10,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_25,1.7792249672,21.0871096945
68.10,:gneJ16_1,:gneJ16_1_0,0_19,7.6804300848,15.2113773476
68.10,:gneJ16_1,:gneJ16_1_1,,,
68.10,:gneJ16_1,:gneJ16_1_2,,,
68.10,:gneJ17_1,:gneJ17_1_0,0_8,10.3954549909,7.9337586451
68.10,:gneJ18_1,:gneJ18_1_0,,,
68.10,:gneJ18_1,:gneJ18_1_1,0_17,1.4789449980,18.1775090005
68.10,:gneJ77_0,:gneJ77_0_0,,,
68.10,:gneJ77_0,:gneJ77_0_1,0_22,6.5666870466,20.1987488926
68.10,:gneJ77_0,:gneJ77_0_2,,,
68.10,:gneJ77_0,:gneJ77_0_3,,,
68.10,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
68.10,-638636924#1.9,-638636924#1.9_1,,,
68.10,-8868160#0,-8868160#0_0,0_27,48.7312788434,20.3284610996
68.10,-8868160#0,-8868160#0_1,,,
68.10,115872656#11.5,115872656#11.5_0,0_35,11.5315685431,8.9481282338
68.10,115872656#11.5,115872656#11.5_0,0_11,140.3656785072,16.7747516588
68.10,115872656#11.5,115872656#11.5_1,0_18,122.4328448743,21.6026771888
68.10,115872656#13.8,115872656#13.8_0,,,
68.10,115872656#13.8,115872656#13.8_1,0_6,245.2724744971,24.9088874641
68.10,115872656#13.8,115872656#13.8_1,0_14,380.8411897984,26.1892087428
68.10,115872656#4,115872656#4_0,0_41,41.3518183375,23.8336719808
68.10,115872656#4,115872656#4_1,,,
68.10,115872656#8,115872656#8_0,0_32,37.8763731936,23.1241744421
68.10,115872656#8,115872656#8_1,,,
68.10,115872656#9,115872656#9_0,,,
68.10,115872656#9,115872656#9_1,0_26,29.6801625243,17.7053264538
68.10,115872656#9,115872656#9_2,,,
68.10,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
68.10,660891910#1.19,660891910#1.19_1,,,
68.10,834845345#1,834845345#1_0,0_42,2.5383727615,25.3465050000
68.10,834845345#1,834845345#1_0,0_39,91.6285118102,17.0585981484
68.10,834845345#1,834845345#1_0,0_38,120.8379060846,17.6951384695
68.10,834845345#1,834845345#1_0,0_37,152.8960829638,18.6421837459
68.10,834845345#1,834845345#1_0,0_36,226.5581811806,22.8299678594
68.10,834845345#1,834845345#1_1,,,
68.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
68.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
68.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_29,7.2307685672,21.5900825131
68.10,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_28,65.0963100854,21.8457317438
68.10,834845345#5.74.43,834845345#5.74.43_0,,,
68.10,834845345#5.74.43,834845345#5.74.43_1,0_23,59.9499890267,23.5848681670
68.10,834845345#5.74.43,834845345#5.74.43_2,,,
68.10,834845345#7,834845345#7_0,,,
68.10,834845345#7,834845345#7_1,0_15,8.2083338933,19.7275471827
68.10,834845345#8.20,834845345#8.20_0,,,
68.10,834845345#8.20,834845345#8.20_1,0_9,33.9481820492,26.0726156174
68.10,834845345#8.20,834845345#8.20_2,,,
68.10,8867312#6.18,8867312#6.18_0,0_7,77.4483663433,17.0086917372
68.10,gneE11,gneE11_0,0_10,30.8621573765,17.7794249973
68.10,gneE11,gneE11_1,,,
68.10,gneE11,gneE11_2,,,
68.20,:6018664060_0,:6018664060_0_0,,,
68.20,:6018664060_0,:6018664060_0_1,0_40,17.9961274927,24.6274649963
68.20,:6018664060_0,:6018664060_0_2,,,
68.20,:6018689144_1,:6018689144_1_0,,,
68.20,:6018689144_1,:6018689144_1_1,0_21,2.8363022502,18.5344778530
68.20,:63082004_0,:63082004_0_0,0_34,25.3801941373,21.2054792043
68.20,:63082004_0,:63082004_0_1,,,
68.20,:64208359_0,:64208359_0_0,,,
68.20,:64208359_0,:64208359_0_1,0_12,14.5598519421,22.1051537911
68.20,:64501704_1,:64501704_1_0,0_30,14.5751326808,19.8530186148
68.20,:64501704_1,:64501704_1_1,0_31,14.6616335797,22.1652354273
68.20,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_0,0_33,4.3882414257,21.9427533108
68.20,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_1,,,
68.20,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_2,,,
68.20,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
68.20,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
68.20,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_25,3.8879986272,21.0883635045
68.20,:gneJ16_1,:gneJ16_1_0,0_19,9.2015678471,15.2113778994
68.20,:gneJ16_1,:gneJ16_1_1,,,
68.20,:gneJ16_1,:gneJ16_1_2,,,
68.20,:gneJ17_1,:gneJ17_1_0,0_8,11.1914152448,7.9854464327
68.20,:gneJ18_1,:gneJ18_1_0,,,
68.20,:gneJ18_1,:gneJ18_1_1,0_17,3.2983035217,18.2096614744
68.20,:gneJ77_0,:gneJ77_0_0,,,
68.20,:gneJ77_0,:gneJ77_0_1,0_22,8.5865640776,20.1987917279
68.20,:gneJ77_0,:gneJ77_0_2,,,
68.20,:gneJ77_0,:gneJ77_0_3,,,
68.20,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
68.20,-638636924#1.9,-638636924#1.9_1,,,
68.20,-8868160#0,-8868160#0_0,0_27,50.7641785863,20.3295337579
68.20,-8868160#0,-8868160#0_1,,,
68.20,115872656#11.5,115872656#11.5_0,0_35,12.4325566653,9.0716342104
68.20,115872656#11.5,115872656#11.5_0,0_11,142.0431864667,16.7754075316
68.20,115872656#11.5,115872656#11.5_1,0_18,124.5956554114,21.6535335519
68.20,115872656#13.8,115872656#13.8_0,,,
68.20,115872656#13.8,115872656#13.8_1,0_6,247.7635247202,24.9121169990
68.20,115872656#13.8,115872656#13.8_1,0_14,383.4610788762,26.2085728144
68.20,115872656#4,115872656#4_0,0_41,43.7331408047,23.7927773615
68.20,115872656#4,115872656#4_1,,,
68.20,115872656#8,115872656#8_0,0_32,40.1896860273,23.1420822306
68.20,115872656#8,115872656#8_1,,,
68.20,115872656#9,115872656#9_0,,,
68.20,115872656#9,115872656#9_1,0_26,31.4503535503,17.6984940664
68.20,115872656#9,115872656#9_2,,,
68.20,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
68.20,660891910#1.19,660891910#1.19_1,,,
68.20,834845345#1,834845345#1_0,0_42,5.0693010000,25.2720597701
68.20,834845345#1,834845345#1_0,0_39,93.3341912283,17.0549902129
68.20,834845345#1,834845345#1_0,0_38,122.6073556923,17.6938536843
68.20,834845345#1,834845345#1_0,0_37,154.7603039211,18.6422353995
68.20,834845345#1,834845345#1_0,0_36,228.8410100533,22.8266095942
68.20,834845345#1,834845345#1_1,,,
68.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
68.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
68.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_29,9.3897233974,21.5890140911
68.20,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_28,67.2805890021,21.8398465894
68.20,834845345#5.74.43,834845345#5.74.43_0,,,
68.20,834845345#5.74.43,834845345#5.74.43_1,0_23,62.3069210126,23.5537715514
68.20,834845345#5.74.43,834845345#5.74.43_2,,,
68.20,834845345#7,834845345#7_0,,,
68.20,834845345#7,834845345#7_1,0_15,10.1828490027,19.7627550046
68.20,834845345#8.20,834845345#8.20_0,,,
68.20,834845345#8.20,834845345#8.20_1,0_9,36.5567372171,26.0984877414
68.20,834845345#8.20,834845345#8.20_2,,,
68.20,8867312#6.18,8867312#6.18_0,0_7,79.1493745067,17.0114715308
68.20,gneE11,gneE11_0,0_10,32.6400998762,17.7794249973
68.20,gneE11,gneE11_1,,,
68.20,gneE11,gneE11_2,,,
68.30,:6018664060_0,:6018664060_0_0,,,
68.30,:6018664060_0,:6018664060_0_1,0_40,20.4588739923,24.6274649962
68.30,:6018664060_0,:6018664060_0_2,,,
68.30,:6018689144_1,:6018689144_1_0,,,
68.30,:6018689144_1,:6018689144_1_1,0_21,4.6917838065,18.5751532730
68.30,:63082004_0,:63082004_0_0,0_34,27.5007673802,21.2059856536
68.30,:63082004_0,:63082004_0_1,,,
68.30,:64208359_0,:64208359_0_0,,,
68.30,:64208359_0,:64208359_0_1,0_12,16.7725121344,22.1480500546
68.30,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_0,0_33,6.5834582330,21.9615828344
68.30,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_1,,,
68.30,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_2,,,
68.30,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
68.30,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
68.30,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_25,5.9968976681,21.0896173144
68.30,:gneJ16_1,:gneJ16_1_0,0_19,10.7227056646,15.2113784512
68.30,:gneJ16_1,:gneJ16_1_1,,,
68.30,:gneJ16_1,:gneJ16_1_2,,,
68.30,:gneJ18_1,:gneJ18_1_0,,,
68.30,:gneJ18_1,:gneJ18_1_1,0_17,5.1208772929,18.2418139484
68.30,:gneJ77_0,:gneJ77_0_0,,,
68.30,:gneJ77_0,:gneJ77_0_1,0_22,10.6064453921,20.1988345632
68.30,:gneJ77_0,:gneJ77_0_2,,,
68.30,:gneJ77_0,:gneJ77_0_3,,,
68.30,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
68.30,-638636924#1.9,-638636924#1.9_1,,,
68.30,-660891910#1.13,-660891910#1.13_0,0_8,0.2724946306,8.0361412825
68.30,-8868160#0,-8868160#0_0,0_27,52.7971855950,20.3306064161
68.30,-8868160#0,-8868160#0_1,,,
68.30,115872656#11.5,115872656#11.5_0,0_35,13.3458953851,9.1951401870
68.30,115872656#11.5,115872656#11.5_0,0_11,143.7207594316,16.7760517657
68.30,115872656#11.5,115872656#11.5_1,0_18,126.7634660020,21.7026782608
68.30,115872656#13.8,115872656#13.8_0,,,
68.30,115872656#13.8,115872656#13.8_1,0_6,250.2548978969,24.9153465338
68.30,115872656#13.8,115872656#13.8_1,0_14,386.0828599347,26.2270483563
68.30,115872656#4,115872656#4_0,0_41,46.1103738099,23.7518827423
68.30,115872656#4,115872656#4_1,,,
68.30,115872656#8,115872656#8_0,0_32,42.5047896398,23.1599900192
68.30,115872656#8,115872656#8_1,,,
68.30,115872656#9,115872656#9_0,,,
68.30,115872656#9,115872656#9_1,0_26,33.2198613376,17.6916616790
68.30,115872656#9,115872656#9_2,,,
68.30,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
68.30,660891910#1.19,660891910#1.19_1,,,
68.30,834845345#1,834845345#1_0,0_42,7.5927847155,25.1976145402
68.30,834845345#1,834845345#1_0,0_39,95.0395098528,17.0513822774
68.30,834845345#1,834845345#1_0,0_38,124.3766768215,17.6925688991
68.30,834845345#1,834845345#1_0,0_37,156.6245300437,18.6422870531
68.30,834845345#1,834845345#1_0,0_36,231.1235030995,22.8232513290
68.30,834845345#1,834845345#1_1,,,
68.30,834845345#2,834845345#2_0,0_30,0.3105561113,19.8554499954
68.30,834845345#2,834845345#2_1,0_31,0.6282280889,22.1666547567
68.30,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
68.30,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
68.30,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_29,11.5485702082,21.5879221250
68.30,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_28,69.4642794033,21.8339614351
68.30,834845345#5.74.43,834845345#5.74.43_0,,,
68.30,834845345#5.74.43,834845345#5.74.43_1,0_23,64.6607433370,23.5226749358
68.30,834845345#5.74.43,834845345#5.74.43_2,,,
68.30,834845345#7,834845345#7_0,,,
68.30,834845345#7,834845345#7_1,0_15,12.1608848942,19.7979628265
68.30,834845345#8.20,834845345#8.20_0,,,
68.30,834845345#8.20,834845345#8.20_1,0_9,39.1678795975,26.1243598654
68.30,834845345#8.20,834845345#8.20_2,,,
68.30,8867312#6.18,8867312#6.18_0,0_7,80.8506537929,17.0141141925
68.30,gneE11,gneE11_0,0_10,34.4180423759,17.7794249973
68.30,gneE11,gneE11_1,,,
68.30,gneE11,gneE11_2,,,
68.40,:6018689144_1,:6018689144_1_0,,,
68.40,:6018689144_1,:6018689144_1_1,0_21,6.5513329048,18.6158286929
68.40,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_0,0_33,8.7805579926,21.9804123580
68.40,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_1,,,
68.40,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_2,,,
68.40,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
68.40,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
68.40,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_25,8.1059220900,21.0908711243
68.40,:gneJ16_1,:gneJ16_1_0,0_19,12.2438435374,15.2113790030
68.40,:gneJ16_1,:gneJ16_1_1,,,
68.40,:gneJ16_1,:gneJ16_1_2,,,
68.40,:gneJ18_1,:gneJ18_1_0,,,
68.40,:gneJ18_1,:gneJ18_1_1,0_17,6.9466663114,18.2739664223
68.40,:gneJ77_0,:gneJ77_0_0,,,
68.40,:gneJ77_0,:gneJ77_0_1,0_22,12.6263309107,20.1988758072
68.40,:gneJ77_0,:gneJ77_0_2,,,
68.40,:gneJ77_0,:gneJ77_0_3,,,
68.40,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
68.40,-638636924#1.9,-638636924#1.9_1,,,
68.40,-660891910#1.13,-660891910#1.13_0,0_8,1.0781103353,8.0761728117
68.40,-8868160#0,-8868160#0_0,0_27,54.8302963112,20.3316079075
68.40,-8868160#0,-8868160#0_1,,,
68.40,115872656#11.5,115872656#11.5_0,0_35,14.2713445064,9.3138422375
68.40,115872656#11.5,115872656#11.5_0,0_11,145.3983968199,16.7766959998
68.40,115872656#11.5,115872656#11.5_1,0_18,128.9361910635,21.7518229696
68.40,115872656#13.8,115872656#13.8_0,,,
68.40,115872656#13.8,115872656#13.8_1,0_6,252.7465939972,24.9185754733
68.40,115872656#13.8,115872656#13.8_1,0_14,388.7064885475,26.2455238982
68.40,115872656#4,115872656#4_0,0_41,48.4835173531,23.7109881230
68.40,115872656#4,115872656#4_1,,,
68.40,115872656#5,115872656#5_0,,,
68.40,115872656#5,115872656#5_1,0_40,0.6116204919,24.6274649961
68.40,115872656#5,115872656#5_2,,,
68.40,115872656#8,115872656#8_0,0_32,44.8216840311,23.1778978077
68.40,115872656#8,115872656#8_1,,,
68.40,115872656#9,115872656#9_0,,,
68.40,115872656#9,115872656#9_1,0_26,34.9886858861,17.6848292917
68.40,115872656#9,115872656#9_2,,,
68.40,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
68.40,660891910#1.19,660891910#1.19_1,,,
68.40,834845345#1,834845345#1_0,0_42,10.1088734777,25.1241607035
68.40,834845345#1,834845345#1_0,0_39,96.7444676838,17.0477743419
68.40,834845345#1,834845345#1_0,0_38,126.1458694721,17.6912841140
68.40,834845345#1,834845345#1_0,0_37,158.4887614836,18.6423417437
68.40,834845345#1,834845345#1_0,0_36,233.4056603191,22.8198930638
68.40,834845345#1,834845345#1_1,,,
68.40,834845345#2,834845345#2_0,0_30,2.2962226799,19.8578813759
68.40,834845345#2,834845345#2_1,0_31,2.8449645310,22.1680740860
68.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
68.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
68.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_29,13.7073078224,21.5868301589
68.40,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_28,71.6473812891,21.8280762808
68.40,834845345#5.74.43,834845345#5.74.43_0,,,
68.40,834845345#5.74.43,834845345#5.74.43_1,0_23,67.0114559998,23.4915783203
68.40,834845345#5.74.43,834845345#5.74.43_2,,,
68.40,834845345#7,834845345#7_0,,,
68.40,834845345#7,834845345#7_1,0_15,14.1424415680,19.8331706484
68.40,834845345#8,834845345#8_0,,,
68.40,834845345#8,834845345#8_1,0_12,1.3693210296,22.1881278480
68.40,834845345#8.20,834845345#8.20_0,,,
68.40,834845345#8.20,834845345#8.20_1,0_9,41.7815688625,26.1494254349
68.40,834845345#8.20,834845345#8.20_2,,,
68.40,8867312#6.18,8867312#6.18_0,0_7,82.5521973452,17.0167568541
68.40,gneE11,gneE11_0,0_10,36.1959848757,17.7794249973
68.40,gneE11,gneE11_1,,,
68.40,gneE11,gneE11_2,,,
68.40,gneE23,gneE23_0,0_34,1.6413912680,21.2064921028
68.40,gneE23,gneE23_1,,,
68.50,:6018689144_1,:6018689144_1_0,,,
68.50,:6018689144_1,:6018689144_1_1,0_21,8.4149270436,18.6560540828
68.50,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_0,0_33,10.9794888846,21.9982054814
68.50,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_1,,,
68.50,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_2,,,
68.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
68.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
68.50,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_25,10.2150718930,21.0921249342
68.50,:gneJ18_1,:gneJ18_1_0,,,
68.50,:gneJ18_1,:gneJ18_1_1,0_17,8.7756705773,18.3061188962
68.50,:gneJ22_1,:gneJ22_1_0,,,
68.50,:gneJ22_1,:gneJ22_1_1,0_9,1.3477646845,26.1744910044
68.50,:gneJ22_1,:gneJ22_1_2,,,
68.50,:gneJ77_0,:gneJ77_0_0,,,
68.50,:gneJ77_0,:gneJ77_0_1,0_22,14.6462205536,20.1989170511
68.50,:gneJ77_0,:gneJ77_0_2,,,
68.50,:gneJ77_0,:gneJ77_0_3,,,
68.50,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
68.50,-638636924#1.9,-638636924#1.9_1,,,
68.50,-660891910#1.13,-660891910#1.13_0,0_8,1.8876889824,8.1154001304
68.50,-8868160#0,-8868160#0_0,0_27,56.8635071765,20.3326093990
68.50,-8868160#0,-8868160#0_1,,,
68.50,115872656#10.14,115872656#10.14_0,0_19,0.3249814653,15.2113795548
68.50,115872656#10.14,115872656#10.14_1,,,
68.50,115872656#10.14,115872656#10.14_2,,,
68.50,115872656#11.5,115872656#11.5_0,0_35,15.2086638326,9.4325442880
68.50,115872656#11.5,115872656#11.5_0,0_11,147.0760986316,16.7773402339
68.50,115872656#11.5,115872656#11.5_1,0_18,131.1138305959,21.8009676784
68.50,115872656#13.8,115872656#13.8_0,,,
68.50,115872656#13.8,115872656#13.8_1,0_6,255.2386129915,24.9218044128
68.50,115872656#13.8,115872656#13.8_1,0_14,391.3319647144,26.2639994401
68.50,115872656#4,115872656#4_0,0_41,50.8529255943,23.6771766996
68.50,115872656#4,115872656#4_1,,,
68.50,115872656#5,115872656#5_0,,,
68.50,115872656#5,115872656#5_1,0_40,3.0743669915,24.6274649960
68.50,115872656#5,115872656#5_2,,,
68.50,115872656#8,115872656#8_0,0_32,47.1403692013,23.1958055962
68.50,115872656#8,115872656#8_1,,,
68.50,115872656#9,115872656#9_0,,,
68.50,115872656#9,115872656#9_1,0_26,36.7568271959,17.6779969043
68.50,115872656#9,115872656#9_2,,,
68.50,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
68.50,660891910#1.19,660891910#1.19_1,,,
68.50,834845345#1,834845345#1_0,0_42,12.6176168562,25.0507068669
68.50,834845345#1,834845345#1_0,0_39,98.4490647212,17.0441664065
68.50,834845345#1,834845345#1_0,0_38,127.9149735841,17.6907981258
68.50,834845345#1,834845345#1_0,0_37,160.3529983925,18.6423964342
68.50,834845345#1,834845345#1_0,0_36,235.6874817122,22.8165347986
68.50,834845345#1,834845345#1_1,,,
68.50,834845345#2,834845345#2_0,0_30,4.2821323865,19.8603127564
68.50,834845345#2,834845345#2_1,0_31,5.0618429061,22.1694934154
68.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
68.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
68.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_29,15.8659362400,21.5857381928
68.50,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_28,73.8299014658,21.8223272538
68.50,834845345#5.74.43,834845345#5.74.43_0,,,
68.50,834845345#5.74.43,834845345#5.74.43_1,0_23,69.3591494352,23.4622903885
68.50,834845345#5.74.43,834845345#5.74.43_2,,,
68.50,834845345#7,834845345#7_0,,,
68.50,834845345#7,834845345#7_1,0_15,16.1275190239,19.8683784703
68.50,834845345#8,834845345#8_0,,,
68.50,834845345#8,834845345#8_1,0_12,3.5901377040,22.2282056413
68.50,8867312#6.18,8867312#6.18_0,0_7,84.2540051637,17.0193995157
68.50,gneE11,gneE11_0,0_10,37.9739273754,17.7794249973
68.50,gneE11,gneE11_1,,,
68.50,gneE11,gneE11_2,,,
68.50,gneE23,gneE23_0,0_34,3.7620658007,21.2069985520
68.50,gneE23,gneE23_1,,,
68.60,:6018689144_1,:6018689144_1_0,,,
68.60,:6018689144_1,:6018689144_1_1,0_21,10.2825437214,18.6962794726
68.60,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_0,0_33,13.1801990889,22.0159986048
68.60,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_1,,,
68.60,:834845345#1-AddedOffRampNode_0,:834845345#1-AddedOffRampNode_0_2,,,
68.60,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_0,,,
68.60,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_1,,,
68.60,:834845345#4-AddedOnRampNode_0,:834845345#4-AddedOnRampNode_0_2,0_25,12.3243437959,21.0933131243
68.60,:gneJ18_1,:gneJ18_1_0,,,
68.60,:gneJ18_1,:gneJ18_1_1,0_17,10.6078900907,18.3382713701
68.60,:gneJ22_1,:gneJ22_1_0,,,
68.60,:gneJ22_1,:gneJ22_1_1,0_9,3.9664670634,26.1995565740
68.60,:gneJ22_1,:gneJ22_1_2,,,
68.60,:gneJ77_0,:gneJ77_0_0,,,
68.60,:gneJ77_0,:gneJ77_0_1,0_22,16.6661143209,20.1989582950
68.60,:gneJ77_0,:gneJ77_0_2,,,
68.60,:gneJ77_0,:gneJ77_0_3,,,
68.60,-638636924#1.9,-638636924#1.9_0,0_13,54.5484561222,0.0000000000
68.60,-638636924#1.9,-638636924#1.9_1,,,
68.60,-660891910#1.13,-660891910#1.13_0,0_8,2.7011510025,8.1538402720
68.60,-8868160#0,-8868160#0_0,0_27,58.8968181910,20.3336108904
68.60,-8868160#0,-8868160#0_1,,,
68.60,115872656#10.14,115872656#10.14_0,0_19,1.8461194483,15.2113801066
68.60,115872656#10.14,115872656#10.14_1,,,
68.60,115872656#10.14,115872656#10.14_2,,,
68.60,115872656#11.5,115872656#11.5_0,0_35,16.1578533640,9.5512463385
68.60,115872656#11.5,115872656#11.5_0,0_11,148.7538648667,16.7779844680
68.60,115872656#11.5,115872656#11.5_1,0_18,133.2963017926,21.8484562546
68.60,115872656#13.8,115872656#13.8_0,,,
68.60,115872656#13.8,115872656#13.8_1,0_6,257.7309547662,24.9250310797
68.60,115872656#13.8,115872656#13.8_1,0_14,393.9592884355,26.2824749820
68.60,115872656#4,115872656#4_0,0_41,53.2189526930,23.6433652762
68.60,115872656#4,115872656#4_1,,,
68.60,115872656#5,115872656#5_0,,,
68.60,115872656#5,115872656#5_1,0_40,5.5371134911,24.6274649959
68.60,115872656#5,115872656#5_2,,,
68.60,115872656#8,115872656#8_0,0_32,49.4608451503,23.2137133847
68.60,115872656#8,115872656#8_1,,,
68.60,115872656#9,115872656#9_0,,,
68.60,115872656#9,115872656#9_1,0_26,38.5242955790,17.6713707576
68.60,115872656#9,115872656#9_2,,,
68.60,660891910#1.19,660891910#1.19_0,0_24,21.0335757469,0.0000000000
68.60,660891910#1.19,660891910#1.19_1,,,
68.60,834845345#1,834845345#1_0,0_42,15.1190148511,24.9772530302
68.60,834845345#1,834845345#1_0,0_39,100.1533009651,17.0405584710
68.60,834845345#1,834845345#1_0,0_38,129.6840290973,17.6903121376
68.60,834845345#1,834845345#1_0,0_37,162.2172409101,18.6424539185
68.60,834845345#1,834845345#1_0,0_36,237.9689672788,22.8131765334
68.60,834845345#1,834845345#1_1,,,
68.60,834845345#2,834845345#2_0,0_30,6.2682852311,19.8627441369
68.60,834845345#2,834845345#2_1,0_31,7.2788632141,22.1709127448
68.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_0,,,
68.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_1,,,
68.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_29,18.0244542917,21.5846228413
68.60,834845345#4-AddedOnRampEdge,834845345#4-AddedOnRampEdge_2,0_28,76.0118467399,21.8165782268
68.60,834845345#5.74.43,834845345#5.74.43_0,,,
68.60,834845345#5.74.43,834845345#5.74.43_1,0_23,71.7039140775,23.4330024567
68.60,834845345#5.74.43,834845345#5.74.43_2,,,
